Week,CustomerID,SKUID,DaysSinceLastPurchase_SKU,TotalPurchases_SKU,AvgOrderValue_SKU_by_Customer,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_TotalUniqueSKUsPurchased_Overall,SKU_TotalSales_CustomerState_Overall,Customer_RollingAvgOrderValue_4Weeks,Customer_RollingUniqueSKUsPurchased_4Weeks,Customer_RollingPurchaseCount_4Weeks,SKU_RollingTotalSales_4Weeks,SKU_RollingPurchaseCount_4Weeks,Category_RollingTotalSales_4Weeks,Customer_RollingAvgOrderValue_8Weeks,Customer_RollingUniqueSKUsPurchased_8Weeks,Customer_RollingPurchaseCount_8Weeks,SKU_RollingTotalSales_8Weeks,SKU_RollingPurchaseCount_8Weeks,Category_RollingTotalSales_8Weeks,Customer_RollingAvgOrderValue_12Weeks,Customer_RollingUniqueSKUsPurchased_12Weeks,Customer_RollingPurchaseCount_12Weeks,SKU_RollingTotalSales_12Weeks,SKU_RollingPurchaseCount_12Weeks,Category_RollingTotalSales_12Weeks,Customer_PurchaseCount_Trend,Town_SKU_PurchaseCount_4Weeks,Town_SKU_PurchaseCount_8Weeks,Town_SKU_PurchaseCount_12Weeks
11,C45,SKU54,49.0,1.0,103.01059002838403,61.0,22.0,8094.583261013676,40.0,2239.1404558524237,288.4927261940568,14.0,14.0,1609.6467143000414,7.0,72290.49237417508,264.6975317835779,35.0,38.0,2606.8102918522354,11.0,148491.51822589754,257.9673636587294,40.0,46.0,3631.498343241021,15.0,184904.32509861933,-0.18181818181818182,5.0,8.0,10.0
11,C45,SKU33,63.0,1.0,429.13170972244353,61.0,22.0,8094.583261013676,40.0,3906.1144208564524,288.4927261940568,14.0,14.0,2642.2105627812716,8.0,72290.49237417508,264.6975317835779,35.0,38.0,5270.357451901102,17.0,148491.51822589754,257.9673636587294,40.0,46.0,6391.156494070515,20.0,184904.32509861933,-0.18181818181818182,4.0,7.0,8.0
11,C45,SKU80,63.0,1.0,301.7182496436631,61.0,22.0,8094.583261013676,40.0,3243.635387305008,288.4927261940568,14.0,14.0,2146.07442467616,7.0,64309.306756835016,264.6975317835779,35.0,38.0,4759.000777469969,17.0,134425.20039296348,257.9673636587294,40.0,46.0,5848.340218353709,22.0,169326.71391872526,-0.18181818181818182,3.0,8.0,10.0
11,C45,SKU14,35.0,1.0,195.15704903514833,61.0,22.0,8094.583261013676,40.0,4476.270802498114,288.4927261940568,14.0,14.0,1952.9631937687732,9.0,71000.47885464548,264.6975317835779,35.0,38.0,5123.321333769345,20.0,137443.772888904,257.9673636587294,40.0,46.0,6176.511444700864,26.0,172175.24673959962,-0.18181818181818182,7.0,13.0,18.0
11,C45,SKU6,42.0,2.0,131.16779108007245,61.0,22.0,8094.583261013676,40.0,2548.427845853984,288.4927261940568,14.0,14.0,1718.2138115896896,5.0,64309.306756835016,264.6975317835779,35.0,38.0,3444.5401016023407,13.0,134425.20039296348,257.9673636587294,40.0,46.0,3930.0555283698873,16.0,169326.71391872526,-0.18181818181818182,3.0,6.0,8.0
11,C45,SKU6,42.0,2.0,131.16779108007245,61.0,22.0,8094.583261013676,40.0,2548.427845853984,288.4927261940568,14.0,14.0,1718.2138115896896,5.0,64309.306756835016,264.6975317835779,35.0,38.0,3444.5401016023407,13.0,134425.20039296348,257.9673636587294,40.0,46.0,3930.0555283698873,16.0,169326.71391872526,-0.18181818181818182,3.0,6.0,8.0
11,C45,SKU67,14.0,2.0,37.42969865396202,61.0,22.0,8094.583261013676,40.0,1426.279898150903,288.4927261940568,14.0,14.0,1181.8136750398212,5.0,71000.47885464548,264.6975317835779,35.0,38.0,3781.57818676148,14.0,137443.772888904,257.9673636587294,40.0,46.0,4700.319165521037,17.0,172175.24673959962,-0.18181818181818182,3.0,7.0,9.0
11,C45,SKU67,14.0,2.0,37.42969865396202,61.0,22.0,8094.583261013676,40.0,1426.279898150903,288.4927261940568,14.0,14.0,1181.8136750398212,5.0,71000.47885464548,264.6975317835779,35.0,38.0,3781.57818676148,14.0,137443.772888904,257.9673636587294,40.0,46.0,4700.319165521037,17.0,172175.24673959962,-0.18181818181818182,3.0,7.0,9.0
11,C45,SKU17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C45,SKU95,14.0,1.0,413.1728211273289,61.0,22.0,8094.583261013676,40.0,3563.493156039451,288.4927261940568,14.0,14.0,1881.0495206651105,8.0,64309.306756835016,264.6975317835779,35.0,38.0,4188.04017562578,16.0,134425.20039296348,257.9673636587294,40.0,46.0,4265.538178432196,17.0,169326.71391872526,-0.18181818181818182,6.0,11.0,12.0
11,C45,SKU10,42.0,1.0,453.0452454598779,61.0,22.0,8094.583261013676,40.0,3405.6547913551576,288.4927261940568,14.0,14.0,637.246305027026,4.0,71000.47885464548,264.6975317835779,35.0,38.0,3710.9206991514775,14.0,137443.772888904,257.9673636587294,40.0,46.0,4903.101289382736,19.0,172175.24673959962,-0.18181818181818182,1.0,8.0,10.0
11,C45,SKU27,56.0,1.0,347.6391297129101,61.0,22.0,8094.583261013676,40.0,3560.4756027848416,288.4927261940568,14.0,14.0,1850.686499348616,6.0,71000.47885464548,264.6975317835779,35.0,38.0,4532.766246076299,16.0,137443.772888904,257.9673636587294,40.0,46.0,4829.31304282509,18.0,172175.24673959962,-0.18181818181818182,1.0,4.0,4.0
11,C45,SKU22,42.0,2.0,219.46054841330167,61.0,22.0,8094.583261013676,40.0,2609.1725459160966,288.4927261940568,14.0,14.0,3590.4101892893627,10.0,71000.47885464548,264.6975317835779,35.0,38.0,5087.730946024144,16.0,137443.772888904,257.9673636587294,40.0,46.0,5587.376488651759,19.0,172175.24673959962,-0.18181818181818182,8.0,12.0,14.0
11,C45,SKU22,42.0,2.0,219.46054841330167,61.0,22.0,8094.583261013676,40.0,2609.1725459160966,288.4927261940568,14.0,14.0,3590.4101892893627,10.0,71000.47885464548,264.6975317835779,35.0,38.0,5087.730946024144,16.0,137443.772888904,257.9673636587294,40.0,46.0,5587.376488651759,19.0,172175.24673959962,-0.18181818181818182,8.0,12.0,14.0
11,C45,SKU57,56.0,1.0,117.15980122239219,61.0,22.0,8094.583261013676,40.0,4084.1434485356185,288.4927261940568,14.0,14.0,2481.3321993654963,12.0,71000.47885464548,264.6975317835779,35.0,38.0,5034.701407276938,22.0,137443.772888904,257.9673636587294,40.0,46.0,6199.929816035148,26.0,172175.24673959962,-0.18181818181818182,7.0,14.0,16.0
11,C45,SKU43,49.0,1.0,453.29234592900076,61.0,22.0,8094.583261013676,40.0,2532.743682329215,288.4927261940568,14.0,14.0,1168.0650395391517,5.0,72290.49237417508,264.6975317835779,35.0,38.0,3446.6599790396226,14.0,148491.51822589754,257.9673636587294,40.0,46.0,4562.116205894099,18.0,184904.32509861933,-0.18181818181818182,4.0,10.0,10.0
11,C45,SKU66,49.0,1.0,119.60736132891333,61.0,22.0,8094.583261013676,40.0,3491.83031890565,288.4927261940568,14.0,14.0,2782.60833972082,11.0,71000.47885464548,264.6975317835779,35.0,38.0,4217.844243944581,18.0,137443.772888904,257.9673636587294,40.0,46.0,4755.902905153972,20.0,172175.24673959962,-0.18181818181818182,3.0,5.0,6.0
11,C45,SKU32,7.0,2.0,255.82640033751858,61.0,22.0,8094.583261013676,40.0,3578.5559559457374,288.4927261940568,14.0,14.0,2221.4941391896728,9.0,72290.49237417508,264.6975317835779,35.0,38.0,4070.9775382142357,15.0,148491.51822589754,257.9673636587294,40.0,46.0,5564.906756256995,23.0,184904.32509861933,-0.18181818181818182,5.0,8.0,12.0
11,C45,SKU32,7.0,2.0,255.82640033751858,61.0,22.0,8094.583261013676,40.0,3578.5559559457374,288.4927261940568,14.0,14.0,2221.4941391896728,9.0,72290.49237417508,264.6975317835779,35.0,38.0,4070.9775382142357,15.0,148491.51822589754,257.9673636587294,40.0,46.0,5564.906756256995,23.0,184904.32509861933,-0.18181818181818182,5.0,8.0,12.0
11,C45,SKU40,56.0,1.0,273.69536097826847,61.0,22.0,8094.583261013676,40.0,1540.40517967727,288.4927261940568,14.0,14.0,1316.753953201328,10.0,64309.306756835016,264.6975317835779,35.0,38.0,2963.78974554345,17.0,134425.20039296348,257.9673636587294,40.0,46.0,3647.9288448918765,19.0,169326.71391872526,-0.18181818181818182,6.0,13.0,15.0
11,C45,SKU1,14.0,1.0,439.0357519937785,61.0,22.0,8094.583261013676,40.0,1588.7206035080865,288.4927261940568,14.0,14.0,1896.417385529631,8.0,64309.306756835016,264.6975317835779,35.0,38.0,2940.1441700632254,11.0,134425.20039296348,257.9673636587294,40.0,46.0,3629.2039743522905,16.0,169326.71391872526,-0.18181818181818182,5.0,8.0,11.0
11,C45,SKU79,49.0,1.0,288.68092511099553,61.0,22.0,8094.583261013676,40.0,4278.459514953102,288.4927261940568,14.0,14.0,3067.2727070094,9.0,64309.306756835016,264.6975317835779,35.0,38.0,5685.419533093278,19.0,134425.20039296348,257.9673636587294,40.0,46.0,6392.592072969643,23.0,169326.71391872526,-0.18181818181818182,5.0,11.0,13.0
11,C45,SKU86,63.0,1.0,265.5213753671023,61.0,22.0,8094.583261013676,40.0,2363.081131861271,288.4927261940568,14.0,14.0,1623.0877239540343,7.0,64309.306756835016,264.6975317835779,35.0,38.0,3044.2798000924367,13.0,134425.20039296348,257.9673636587294,40.0,46.0,4659.285780581268,21.0,169326.71391872526,-0.18181818181818182,4.0,6.0,11.0
11,C45,SKU61,56.0,1.0,132.25125593911707,61.0,22.0,8094.583261013676,40.0,2320.5783542540794,288.4927261940568,14.0,14.0,1023.1745756884936,5.0,64309.306756835016,264.6975317835779,35.0,38.0,2996.4024557418907,13.0,134425.20039296348,257.9673636587294,40.0,46.0,4420.266454509291,18.0,169326.71391872526,-0.18181818181818182,5.0,10.0,12.0
11,C45,SKU37,42.0,1.0,13.002433118702008,61.0,22.0,8094.583261013676,40.0,4276.8829913506725,288.4927261940568,14.0,14.0,2506.0641619629373,9.0,71000.47885464548,264.6975317835779,35.0,38.0,6062.756483960785,24.0,137443.772888904,257.9673636587294,40.0,46.0,7868.481946817385,30.0,172175.24673959962,-0.18181818181818182,6.0,14.0,16.0
11,C46,SKU7,63.0,1.0,466.37667496104376,12.0,7.0,5867.138710504623,46.0,1223.7280590650948,315.56197483698764,25.0,26.0,1449.7856745482197,5.0,71000.47885464548,313.9644209700238,41.0,50.0,1868.9218877079497,9.0,137443.772888904,310.3247680840783,46.0,57.0,2898.6749084577245,12.0,172175.24673959962,0.4787878787878788,3.0,5.0,7.0
11,C46,SKU70,21.0,1.0,418.1156934017449,12.0,7.0,5867.138710504623,46.0,3811.12967781279,315.56197483698764,25.0,26.0,4480.1417984573545,14.0,72290.49237417508,313.9644209700238,41.0,50.0,6010.096024175712,20.0,148491.51822589754,310.3247680840783,46.0,57.0,6403.032172003971,21.0,184904.32509861933,0.4787878787878788,8.0,10.0,11.0
11,C46,SKU18,28.0,1.0,211.8794870939555,12.0,7.0,5867.138710504623,46.0,2574.6088131084107,315.56197483698764,25.0,26.0,2258.141245675125,9.0,64309.306756835016,313.9644209700238,41.0,50.0,3594.6492811204107,15.0,134425.20039296348,310.3247680840783,46.0,57.0,4487.374291389015,18.0,169326.71391872526,0.4787878787878788,7.0,12.0,12.0
11,C46,SKU36,21.0,2.0,160.96555865730255,12.0,7.0,5867.138710504623,46.0,3878.3755467399974,315.56197483698764,25.0,26.0,2098.4499335866844,9.0,71000.47885464548,313.9644209700238,41.0,50.0,4085.6246541863675,16.0,137443.772888904,310.3247680840783,46.0,57.0,5006.714238376788,21.0,172175.24673959962,0.4787878787878788,4.0,6.0,9.0
11,C46,SKU36,21.0,2.0,160.96555865730255,12.0,7.0,5867.138710504623,46.0,3878.3755467399974,315.56197483698764,25.0,26.0,2098.4499335866844,9.0,71000.47885464548,313.9644209700238,41.0,50.0,4085.6246541863675,16.0,137443.772888904,310.3247680840783,46.0,57.0,5006.714238376788,21.0,172175.24673959962,0.4787878787878788,4.0,6.0,9.0
11,C46,SKU42,21.0,1.0,467.98452725317486,12.0,7.0,5867.138710504623,46.0,2423.8521056941017,315.56197483698764,25.0,26.0,2048.043858333036,8.0,64309.306756835016,313.9644209700238,41.0,50.0,2875.4570715654363,12.0,134425.20039296348,310.3247680840783,46.0,57.0,3693.722317751543,15.0,169326.71391872526,0.4787878787878788,5.0,8.0,10.0
11,C46,SKU26,14.0,1.0,112.32467676487833,12.0,7.0,5867.138710504623,46.0,2870.077373106889,315.56197483698764,25.0,26.0,1878.8963415535886,9.0,64309.306756835016,313.9644209700238,41.0,50.0,4362.126765130159,19.0,134425.20039296348,310.3247680840783,46.0,57.0,5671.0460414333365,24.0,169326.71391872526,0.4787878787878788,4.0,7.0,11.0
11,C46,SKU83,35.0,2.0,439.86602899858883,12.0,7.0,5867.138710504623,46.0,3988.4532153091122,315.56197483698764,25.0,26.0,1745.4084827186693,5.0,64309.306756835016,313.9644209700238,41.0,50.0,6022.622707175466,19.0,134425.20039296348,310.3247680840783,46.0,57.0,7061.109254625385,23.0,169326.71391872526,0.4787878787878788,1.0,10.0,11.0
11,C46,SKU83,35.0,2.0,439.86602899858883,12.0,7.0,5867.138710504623,46.0,3988.4532153091122,315.56197483698764,25.0,26.0,1745.4084827186693,5.0,64309.306756835016,313.9644209700238,41.0,50.0,6022.622707175466,19.0,134425.20039296348,310.3247680840783,46.0,57.0,7061.109254625385,23.0,169326.71391872526,0.4787878787878788,1.0,10.0,11.0
11,C46,SKU19,49.0,1.0,50.79608135503257,12.0,7.0,5867.138710504623,46.0,4020.1694548435967,315.56197483698764,25.0,26.0,2459.6185464635482,8.0,64309.306756835016,313.9644209700238,41.0,50.0,4521.7287856660405,15.0,134425.20039296348,310.3247680840783,46.0,57.0,5248.878137480506,18.0,169326.71391872526,0.4787878787878788,4.0,10.0,11.0
11,C46,SKU31,28.0,1.0,277.0622918062081,12.0,7.0,5867.138710504623,46.0,2849.213604822314,315.56197483698764,25.0,26.0,2588.410931651886,10.0,72290.49237417508,313.9644209700238,41.0,50.0,5665.229170095801,21.0,148491.51822589754,310.3247680840783,46.0,57.0,5817.221087898065,22.0,184904.32509861933,0.4787878787878788,7.0,16.0,17.0
11,C46,SKU93,56.0,1.0,347.52332523085806,12.0,7.0,5867.138710504623,46.0,4779.003530026869,315.56197483698764,25.0,26.0,3771.2980526762162,14.0,64309.306756835016,313.9644209700238,41.0,50.0,5963.945464659581,23.0,134425.20039296348,310.3247680840783,46.0,57.0,7243.474701731236,28.0,169326.71391872526,0.4787878787878788,8.0,10.0,14.0
11,C46,SKU63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C46,SKU90,28.0,1.0,289.2135554085307,12.0,7.0,5867.138710504623,46.0,3498.944990268814,315.56197483698764,25.0,26.0,4395.3248693451,13.0,71000.47885464548,313.9644209700238,41.0,50.0,6125.165358255388,20.0,137443.772888904,310.3247680840783,46.0,57.0,7179.063293597827,23.0,172175.24673959962,0.4787878787878788,7.0,9.0,11.0
11,C46,SKU50,70.0,1.0,160.92470628983918,12.0,7.0,5867.138710504623,46.0,3552.1018740017853,315.56197483698764,25.0,26.0,2043.4660640573127,8.0,72290.49237417508,313.9644209700238,41.0,50.0,3799.0039423972185,14.0,148491.51822589754,310.3247680840783,46.0,57.0,4985.330160061602,19.0,184904.32509861933,0.4787878787878788,6.0,10.0,13.0
11,C46,SKU21,14.0,2.0,430.86185367147755,12.0,7.0,5867.138710504623,46.0,3329.9472009380474,315.56197483698764,25.0,26.0,2353.590426368052,8.0,72290.49237417508,313.9644209700238,41.0,50.0,3999.2104528811406,15.0,148491.51822589754,310.3247680840783,46.0,57.0,4945.858239130029,20.0,184904.32509861933,0.4787878787878788,6.0,12.0,15.0
11,C46,SKU21,14.0,2.0,430.86185367147755,12.0,7.0,5867.138710504623,46.0,3329.9472009380474,315.56197483698764,25.0,26.0,2353.590426368052,8.0,72290.49237417508,313.9644209700238,41.0,50.0,3999.2104528811406,15.0,148491.51822589754,310.3247680840783,46.0,57.0,4945.858239130029,20.0,184904.32509861933,0.4787878787878788,6.0,12.0,15.0
11,C46,SKU92,35.0,2.0,380.641132266053,12.0,7.0,5867.138710504623,46.0,3968.186994177711,315.56197483698764,25.0,26.0,2058.795273282778,7.0,71000.47885464548,313.9644209700238,41.0,50.0,5764.102094818151,18.0,137443.772888904,310.3247680840783,46.0,57.0,6840.064896781741,22.0,172175.24673959962,0.4787878787878788,5.0,15.0,16.0
11,C46,SKU92,35.0,2.0,380.641132266053,12.0,7.0,5867.138710504623,46.0,3968.186994177711,315.56197483698764,25.0,26.0,2058.795273282778,7.0,71000.47885464548,313.9644209700238,41.0,50.0,5764.102094818151,18.0,137443.772888904,310.3247680840783,46.0,57.0,6840.064896781741,22.0,172175.24673959962,0.4787878787878788,5.0,15.0,16.0
11,C46,SKU34,7.0,1.0,18.338462264128776,12.0,7.0,5867.138710504623,46.0,5244.288347500294,315.56197483698764,25.0,26.0,3705.418135522522,14.0,71000.47885464548,313.9644209700238,41.0,50.0,6259.775782633862,23.0,137443.772888904,310.3247680840783,46.0,57.0,7435.249755115927,26.0,172175.24673959962,0.4787878787878788,11.0,15.0,17.0
11,C46,SKU64,21.0,1.0,375.697063660704,12.0,7.0,5867.138710504623,46.0,1815.0927190728687,315.56197483698764,25.0,26.0,955.5557594937186,5.0,64309.306756835016,313.9644209700238,41.0,50.0,1889.4927849954656,11.0,134425.20039296348,310.3247680840783,46.0,57.0,2974.437939968098,14.0,169326.71391872526,0.4787878787878788,3.0,7.0,9.0
11,C46,SKU15,63.0,1.0,393.6334844075078,12.0,7.0,5867.138710504623,46.0,2973.982247734585,315.56197483698764,25.0,26.0,2494.919570641518,9.0,71000.47885464548,313.9644209700238,41.0,50.0,3418.6513460945753,13.0,137443.772888904,310.3247680840783,46.0,57.0,3907.7532733767002,15.0,172175.24673959962,0.4787878787878788,8.0,11.0,12.0
11,C46,SKU81,14.0,2.0,266.01004634391717,12.0,7.0,5867.138710504623,46.0,2796.9596495180376,315.56197483698764,25.0,26.0,884.0878153107776,7.0,64309.306756835016,313.9644209700238,41.0,50.0,3594.4891330396335,17.0,134425.20039296348,310.3247680840783,46.0,57.0,5080.177260453762,21.0,169326.71391872526,0.4787878787878788,4.0,13.0,16.0
11,C46,SKU81,14.0,2.0,266.01004634391717,12.0,7.0,5867.138710504623,46.0,2796.9596495180376,315.56197483698764,25.0,26.0,884.0878153107776,7.0,64309.306756835016,313.9644209700238,41.0,50.0,3594.4891330396335,17.0,134425.20039296348,310.3247680840783,46.0,57.0,5080.177260453762,21.0,169326.71391872526,0.4787878787878788,4.0,13.0,16.0
11,C46,SKU68,21.0,1.0,495.6786665000683,12.0,7.0,5867.138710504623,46.0,3180.8995737396594,315.56197483698764,25.0,26.0,3757.0945615131045,10.0,72290.49237417508,313.9644209700238,41.0,50.0,6486.586612668207,19.0,148491.51822589754,310.3247680840783,46.0,57.0,6767.085248268148,21.0,184904.32509861933,0.4787878787878788,5.0,11.0,12.0
11,C46,SKU8,35.0,2.0,279.8429654502305,12.0,7.0,5867.138710504623,46.0,4899.0980248205815,315.56197483698764,25.0,26.0,1356.43606397429,5.0,72290.49237417508,313.9644209700238,41.0,50.0,6079.582298352658,20.0,148491.51822589754,310.3247680840783,46.0,57.0,6774.285148584067,23.0,184904.32509861933,0.4787878787878788,4.0,12.0,13.0
11,C46,SKU8,35.0,2.0,279.8429654502305,12.0,7.0,5867.138710504623,46.0,4899.0980248205815,315.56197483698764,25.0,26.0,1356.43606397429,5.0,72290.49237417508,313.9644209700238,41.0,50.0,6079.582298352658,20.0,148491.51822589754,310.3247680840783,46.0,57.0,6774.285148584067,23.0,184904.32509861933,0.4787878787878788,4.0,12.0,13.0
11,C46,SKU4,14.0,1.0,329.915287257707,12.0,7.0,5867.138710504623,46.0,2192.918644094279,315.56197483698764,25.0,26.0,2655.6484127428835,8.0,71000.47885464548,313.9644209700238,41.0,50.0,4052.347400421194,16.0,137443.772888904,310.3247680840783,46.0,57.0,5206.213575325947,19.0,172175.24673959962,0.4787878787878788,3.0,8.0,9.0
11,C46,SKU25,21.0,1.0,472.90232448021067,12.0,7.0,5867.138710504623,46.0,4766.470564584546,315.56197483698764,25.0,26.0,3311.017450541504,13.0,72290.49237417508,313.9644209700238,41.0,50.0,6567.44870163083,25.0,148491.51822589754,310.3247680840783,46.0,57.0,8248.815644727618,31.0,184904.32509861933,0.4787878787878788,5.0,10.0,15.0
11,C46,SKU52,35.0,1.0,454.2034994078597,12.0,7.0,5867.138710504623,46.0,2756.4448547017687,315.56197483698764,25.0,26.0,1741.9187812705975,9.0,72290.49237417508,313.9644209700238,41.0,50.0,3427.098935903869,15.0,148491.51822589754,310.3247680840783,46.0,57.0,3902.437562751791,16.0,184904.32509861933,0.4787878787878788,5.0,8.0,8.0
11,C46,SKU84,35.0,1.0,495.5945018826656,12.0,7.0,5867.138710504623,46.0,2378.4863459713806,315.56197483698764,25.0,26.0,2347.7386034283104,7.0,71000.47885464548,313.9644209700238,41.0,50.0,4926.045037747026,16.0,137443.772888904,310.3247680840783,46.0,57.0,5976.75994258024,20.0,172175.24673959962,0.4787878787878788,5.0,10.0,13.0
11,C46,SKU96,14.0,1.0,386.82093896582103,12.0,7.0,5867.138710504623,46.0,2065.7904859342652,315.56197483698764,25.0,26.0,2285.8624136074177,9.0,72290.49237417508,313.9644209700238,41.0,50.0,3447.902699573569,14.0,148491.51822589754,310.3247680840783,46.0,57.0,5524.266048975098,20.0,184904.32509861933,0.4787878787878788,3.0,3.0,7.0
11,C46,SKU33,14.0,1.0,338.44461564707166,12.0,7.0,5867.138710504623,46.0,3906.1144208564524,315.56197483698764,25.0,26.0,2642.2105627812716,8.0,72290.49237417508,313.9644209700238,41.0,50.0,5270.357451901102,17.0,148491.51822589754,310.3247680840783,46.0,57.0,6391.156494070515,20.0,184904.32509861933,0.4787878787878788,4.0,7.0,8.0
11,C46,SKU87,42.0,1.0,489.5639520913754,12.0,7.0,5867.138710504623,46.0,3596.043681200566,315.56197483698764,25.0,26.0,1325.3696225216397,3.0,72290.49237417508,313.9644209700238,41.0,50.0,4240.63360609992,14.0,148491.51822589754,310.3247680840783,46.0,57.0,4687.7934746868705,16.0,184904.32509861933,0.4787878787878788,1.0,5.0,5.0
11,C46,SKU23,14.0,1.0,371.9703032381901,12.0,7.0,5867.138710504623,46.0,3449.282907326329,315.56197483698764,25.0,26.0,2634.4380931227643,10.0,71000.47885464548,313.9644209700238,41.0,50.0,4401.380339195599,16.0,137443.772888904,310.3247680840783,46.0,57.0,5978.508943032263,23.0,172175.24673959962,0.4787878787878788,5.0,8.0,10.0
11,C46,SKU6,42.0,1.0,144.54509095021257,12.0,7.0,5867.138710504623,46.0,2548.427845853984,315.56197483698764,25.0,26.0,1718.2138115896896,5.0,64309.306756835016,313.9644209700238,41.0,50.0,3444.5401016023407,13.0,134425.20039296348,310.3247680840783,46.0,57.0,3930.0555283698873,16.0,169326.71391872526,0.4787878787878788,3.0,6.0,8.0
11,C46,SKU72,35.0,1.0,229.84426617960492,12.0,7.0,5867.138710504623,46.0,2984.5752027758062,315.56197483698764,25.0,26.0,2143.854582708852,7.0,64309.306756835016,313.9644209700238,41.0,50.0,4863.608727258521,18.0,134425.20039296348,310.3247680840783,46.0,57.0,6002.861555273883,22.0,169326.71391872526,0.4787878787878788,4.0,12.0,16.0
11,C46,SKU39,7.0,1.0,454.92683341713655,12.0,7.0,5867.138710504623,46.0,1256.7801090750672,315.56197483698764,25.0,26.0,2005.9294396816913,8.0,72290.49237417508,313.9644209700238,41.0,50.0,3384.497478530941,14.0,148491.51822589754,310.3247680840783,46.0,57.0,3539.74576465095,15.0,184904.32509861933,0.4787878787878788,6.0,8.0,8.0
11,C46,SKU20,63.0,1.0,71.51545350265613,12.0,7.0,5867.138710504623,46.0,2008.93076555903,315.56197483698764,25.0,26.0,2064.335557946855,6.0,72290.49237417508,313.9644209700238,41.0,50.0,2995.0391942363067,11.0,148491.51822589754,310.3247680840783,46.0,57.0,3330.725406979164,13.0,184904.32509861933,0.4787878787878788,3.0,4.0,6.0
11,C46,SKU17,35.0,2.0,193.29077664237138,12.0,7.0,5867.138710504623,46.0,5081.190266320188,315.56197483698764,25.0,26.0,1099.92123122253,4.0,72290.49237417508,313.9644209700238,41.0,50.0,6046.566669899512,20.0,148491.51822589754,310.3247680840783,46.0,57.0,7723.295835124876,24.0,184904.32509861933,0.4787878787878788,2.0,8.0,10.0
11,C46,SKU17,35.0,2.0,193.29077664237138,12.0,7.0,5867.138710504623,46.0,5081.190266320188,315.56197483698764,25.0,26.0,1099.92123122253,4.0,72290.49237417508,313.9644209700238,41.0,50.0,6046.566669899512,20.0,148491.51822589754,310.3247680840783,46.0,57.0,7723.295835124876,24.0,184904.32509861933,0.4787878787878788,2.0,8.0,10.0
11,C46,SKU38,14.0,1.0,141.0669020989538,12.0,7.0,5867.138710504623,46.0,4195.31476423047,315.56197483698764,25.0,26.0,2761.0560156102297,11.0,72290.49237417508,313.9644209700238,41.0,50.0,5745.3779223572765,22.0,148491.51822589754,310.3247680840783,46.0,57.0,7883.80530397241,28.0,184904.32509861933,0.4787878787878788,6.0,10.0,14.0
11,C46,SKU5,28.0,1.0,356.592570191259,12.0,7.0,5867.138710504623,46.0,4475.10022155687,315.56197483698764,25.0,26.0,2752.7115105281678,9.0,72290.49237417508,313.9644209700238,41.0,50.0,7156.4594080845045,24.0,148491.51822589754,310.3247680840783,46.0,57.0,8513.080158022674,29.0,184904.32509861933,0.4787878787878788,4.0,14.0,17.0
11,C46,SKU13,56.0,1.0,438.14174748157103,12.0,7.0,5867.138710504623,46.0,3397.9711601189915,315.56197483698764,25.0,26.0,2639.5557162582354,9.0,72290.49237417508,313.9644209700238,41.0,50.0,4043.166248554249,14.0,148491.51822589754,310.3247680840783,46.0,57.0,6020.244724995739,19.0,184904.32509861933,0.4787878787878788,8.0,11.0,13.0
11,C46,SKU57,21.0,3.0,199.15576113455336,12.0,7.0,5867.138710504623,46.0,4084.1434485356185,315.56197483698764,25.0,26.0,2481.3321993654963,12.0,71000.47885464548,313.9644209700238,41.0,50.0,5034.701407276938,22.0,137443.772888904,310.3247680840783,46.0,57.0,6199.929816035148,26.0,172175.24673959962,0.4787878787878788,7.0,14.0,16.0
11,C46,SKU57,21.0,3.0,199.15576113455336,12.0,7.0,5867.138710504623,46.0,4084.1434485356185,315.56197483698764,25.0,26.0,2481.3321993654963,12.0,71000.47885464548,313.9644209700238,41.0,50.0,5034.701407276938,22.0,137443.772888904,310.3247680840783,46.0,57.0,6199.929816035148,26.0,172175.24673959962,0.4787878787878788,7.0,14.0,16.0
11,C46,SKU57,21.0,3.0,199.15576113455336,12.0,7.0,5867.138710504623,46.0,4084.1434485356185,315.56197483698764,25.0,26.0,2481.3321993654963,12.0,71000.47885464548,313.9644209700238,41.0,50.0,5034.701407276938,22.0,137443.772888904,310.3247680840783,46.0,57.0,6199.929816035148,26.0,172175.24673959962,0.4787878787878788,7.0,14.0,16.0
11,C46,SKU22,35.0,1.0,13.767280370780623,12.0,7.0,5867.138710504623,46.0,2609.1725459160966,315.56197483698764,25.0,26.0,3590.4101892893627,10.0,71000.47885464548,313.9644209700238,41.0,50.0,5087.730946024144,16.0,137443.772888904,310.3247680840783,46.0,57.0,5587.376488651759,19.0,172175.24673959962,0.4787878787878788,8.0,12.0,14.0
11,C46,SKU71,28.0,1.0,336.7827942135839,12.0,7.0,5867.138710504623,46.0,2944.6693789402602,315.56197483698764,25.0,26.0,2404.39611588069,11.0,72290.49237417508,313.9644209700238,41.0,50.0,4674.080739616792,20.0,148491.51822589754,310.3247680840783,46.0,57.0,6040.737840554442,26.0,184904.32509861933,0.4787878787878788,6.0,11.0,15.0
