Week,CustomerID,SKUID,purchase_likelihood,DaysSinceLastPurchase_SKU,TotalPurchases_SKU,AvgOrderValue_SKU_by_Customer,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_TotalUniqueSKUsPurchased_Overall,SKU_TotalSales_CustomerState_Overall,Customer_RollingAvgOrderValue_4Weeks,Customer_RollingUniqueSKUsPurchased_4Weeks,Customer_RollingPurchaseCount_4Weeks,SKU_RollingTotalSales_4Weeks,SKU_RollingPurchaseCount_4Weeks,Category_RollingTotalSales_4Weeks,Customer_RollingAvgOrderValue_8Weeks,Customer_RollingUniqueSKUsPurchased_8Weeks,Customer_RollingPurchaseCount_8Weeks,SKU_RollingTotalSales_8Weeks,SKU_RollingPurchaseCount_8Weeks,Category_RollingTotalSales_8Weeks,Customer_RollingAvgOrderValue_12Weeks,Customer_RollingUniqueSKUsPurchased_12Weeks,Customer_RollingPurchaseCount_12Weeks,SKU_RollingTotalSales_12Weeks,SKU_RollingPurchaseCount_12Weeks,Category_RollingTotalSales_12Weeks,Customer_PurchaseCount_Trend,Town_SKU_PurchaseCount_4Weeks,Town_SKU_PurchaseCount_8Weeks,Town_SKU_PurchaseCount_12Weeks
9,C2,SKU18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C2,SKU95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C2,SKU87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C2,SKU9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C2,SKU1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C2,SKU20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C8,SKU24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C17,SKU46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C26,SKU24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C30,SKU88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C31,SKU26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C35,SKU49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C36,SKU31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C34,SKU97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C20,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C4,SKU54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C32,SKU87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C44,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C44,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C44,SKU64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C44,SKU36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C44,SKU27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C42,SKU38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C12,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C47,SKU18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C47,SKU67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C47,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
